DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:30:00,2020-05-15,06:30:00,712.1428571,69.02857143,0.0969307923849707,14413.01026133511,15.14285714,11.76785714,7028688.143,11.768000000156462,433.7934793053476,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:45:00,2020-05-15,06:45:00,1298.857143,126.6714286,0.0975252969756351,13615.646339841293,36.85714286,21.714285720000003,7028709.857,21.71399999968708,472.2002309376854,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,2020-05-15,07:00:00,1937.375,189.9125,0.0980256790760694,13649.210573833869,79.0,42.14285714,7028752.0,42.14300000015646,905.4056051143822,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,2020-05-15,07:15:00,2024.285714,198.4714286,0.0980451658712837,13084.162009700702,126.7142857,47.714285700000005,7028799.714,47.71399999968708,3735.7604040187016,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,2020-05-15,07:30:00,2052.5,201.2,0.0980267965895249,13793.761281706222,177.625,50.9107143,7028850.625,50.91100000031293,-8609.2512584884,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,2020-05-15,07:45:00,2072.0,203.1142857,0.0980281301640926,14310.042647407912,227.1428571,49.51785709999999,7028900.143,49.51800000015646,-12361.77815487632,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,2020-05-15,08:00:00,2779.5,272.8375,0.0981606404029501,13784.56161632422,284.0,56.857142900000014,7028957.0,56.85699999984354,1000.2075390595064,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,2020-05-15,08:15:00,4968.0,487.2428571,0.0980762594806763,14370.523626243894,384.0,100.0,7029057.0,100.0,694.1116950102087,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,5060.25,496.25,0.0980682772590287,12483.700057730892,513.25,129.25,7029186.25,129.25,2167.1362789969985,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,2020-05-15,08:45:00,5739.714286,562.6428571,0.0980262830281235,18371.389303776607,627.2857143,114.0357143,7029300.286,114.03600000031292,-1227.2257728265097,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,2020-05-15,09:00:00,6262.375,613.55,0.0979740114573145,10049.503943214137,794.625,167.3392857,7029467.625,167.33899999968708,538.5422493961998,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:30:00,2020-05-15,09:30:00,3864.625,378.975,0.0980625545816217,15505.114576462676,979.375,69.6607143,7029652.375,69.66100000031292,-728.4000308047015,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,2020-05-15,09:45:00,7901.285714,772.8,0.0978068668787288,14599.405854554208,1117.0,137.625,7029790.0,137.625,471.38697771447454,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,6619.25,648.275,0.0979378328360463,9869.528949991023,1329.75,212.75,7030002.75,212.75,1643.2454986581854,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,6390.0,625.9142857,0.0979521573865414,11165.795030846108,1466.428571,136.67857099999992,7030139.429,136.67899999953806,-1389.1286425217745,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,5174.285714,507.4,0.0980618442903402,11368.349099925395,1606.285714,139.85714300000018,7030279.286,139.85700000077486,-1193.9803522654092,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,4875.0,478.3375,0.0981205128205128,13468.277498809312,1729.125,122.8392859999999,7030402.125,122.83899999968708,-1318.2027191906918,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,7080.428571,692.8,0.097847184397505,11122.9401281609,1877.571429,148.44642900000008,7030550.571,148.44600000046194,540.5914701291741,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:30:00,2020-05-15,11:30:00,8600.571429,840.0857143,0.0976778951532616,15438.959106919148,2217.0,186.0,7030890.0,186.0,-6476.812435267624,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,8566.0,837.3625,0.0977542026616857,18303.932356483896,2399.875,182.875,7031072.875,182.875,-2052.8720148153866,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,6951.428571,680.6428571,0.0979140978214908,13498.900213307405,2605.714286,205.8392859999999,7031278.714,205.83899999968708,4381.817068147803,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,9248.0,903.7625,0.0977251838235294,11738.036244119725,2813.0,207.2857140000001,7031486.0,207.28600000031287,759.5580271219629,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,10277.0,1003.728571,0.0976674682300282,15829.091298419877,3041.285714,228.2857140000001,7031714.286,228.28600000031287,-1646.8665133793504,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,8551.75,836.325,0.0977957727950419,11233.92464037832,3266.75,225.4642859999999,7031939.75,225.46399999968708,2013.149030670556,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,6387.714286,625.7142857,0.0979558974751551,15353.78688977449,3428.142857,161.39285699999982,7032101.143,161.39300000015646,-467.5236424214827,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,6822.375,668.1875,0.0979405998644167,13944.7305496142,3600.0,171.85714300000018,7032273.0,171.85699999984354,2347.4895827944083,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,8029.285714,785.9142857,0.0978809714455255,13974.6390438628,3785.857143,185.85714300000012,7032458.857,185.8569999998436,2178.421585365669,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,7807.428571,764.2571429,0.0978884578898057,13917.341616226517,3964.142857,178.28571399999964,7032637.143,178.28600000031292,-13132.826541759676,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,10083.125,985.8375,0.0977710283270315,13716.979775707012,4179.75,215.60714300000012,7032852.75,215.6069999998436,1238.4243298220113,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,11913.71429,1162.257143,0.0975562376861397,13331.350187446107,4447.571429,267.8214289999996,7033120.571,267.82100000046194,1688.8909729692311,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,6433.875,629.8125,0.0978900740222649,13783.267013265082,4688.625,241.0535710000004,7033361.625,241.0539999995381,-564.6976685234932,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,7079.714286,692.5714286,0.0978247709755105,13058.8665847686,4840.571429,151.94642899999965,7033513.571,151.94600000046194,2016.544950276858,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,5633.75,552.2375,0.0980230752163301,14123.619477564507,5001.625,161.05357100000035,7033674.625,161.05399999953806,-1124.286586645686,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:30:00,2020-05-15,15:30:00,7392.0,723.6625,0.0978980654761904,13078.639628413017,5364.75,202.4642860000004,7034037.75,202.46399999968708,1717.190027410157,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,5468.428571,536.0142857,0.0980198019852676,15794.176184533922,5511.142857,146.39285699999982,7034184.143,146.39300000015646,-668.5658864648344,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,4689.125,460.075,0.0981153200223922,13091.445567239954,5654.875,143.73214300000018,7034327.875,143.73199999984354,12026.095083438277,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,4193.428571,411.6285714,0.0981603870032868,12750.009271924548,5752.285714,97.41071399999964,7034425.286,97.41100000031292,-3326.168348042755,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,4358.875,428.0375,0.0981990765965988,12636.097924142949,5862.625,110.33928600000036,7034535.625,110.33899999968708,6871.246307394187,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,3219.714286,316.3571429,0.0982562782901538,12367.02277660012,5957.285714,94.66071399999964,7034630.286,94.66100000031292,-1118.8259831282558,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,2081.25,204.025,0.09803003003003,12476.564932488587,6022.75,65.46428600000036,7034695.75,65.46399999968708,-699.8951012618445,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,2055.857143,201.5571429,0.0980404419569147,11822.15786463744,6074.571429,51.821428999999625,7034747.571,51.821000000461936,7313.260129271279,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-16 06:15:00,2020-05-16,06:15:00,344.4285714,33.27142857,0.0965989216131562,14573.59762204121,3.714285714,3.714285714,7034818.714,3.713999999687076,213.1080685545868,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,720.875,69.875,0.0969308132477891,14558.728949574128,15.75,12.035714286,7034830.75,12.036000000312924,465.047426696986,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,1158.142857,112.6142857,0.0972369557169405,14610.168613751955,38.71428571,22.96428571,7034853.714,22.96399999968708,771.77787162615,22.13967073333333,22.189410333333328,0.0792696434666666
