DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:30:00,2020-05-15,06:30:00,677.0,65.5875,0.0968796159527326,13701.75639570263,14.5,11.928571429,7178006.5,11.928999999538064,439.72828130220137,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:45:00,2020-05-15,06:45:00,1271.428571,123.8285714,0.0973932584373235,13328.118386538985,36.42857143,21.92857143,7178028.429,21.928999999538064,476.8756960561666,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,2020-05-15,07:00:00,1875.25,183.8375,0.0980335955205972,13211.527003590922,77.0,40.57142857,7178069.0,40.571000000461936,871.632555949445,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,2020-05-15,07:15:00,2036.428571,199.6285714,0.0980287618445518,13162.648513433754,124.4285714,47.4285714,7178116.429,47.428999999538064,3713.4463721683214,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,2020-05-15,07:30:00,1974.0,193.5125,0.0980306484295845,13266.204516486276,174.375,49.9464286,7178166.375,49.946000000461936,-8446.065945626595,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,2020-05-15,07:45:00,2000.142857,196.0857143,0.09803585459596,13813.76910452621,222.7142857,48.339285700000005,7178214.714,48.33899999968708,-12067.450103453491,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,2020-05-15,08:00:00,2916.375,286.3,0.0981698169816981,14463.37502565481,280.875,58.1607143,7178272.875,58.16100000031293,1023.1470299121132,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,2020-05-15,08:15:00,5294.0,518.9857143,0.0980328134302984,15313.516923779222,379.8571429,98.9821429,7178371.857,98.98199999984354,687.0456379539187,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,5338.875,523.4125,0.0980379761653906,13171.071418550076,517.5,137.6428571,7178509.5,137.64300000015646,2307.8618092868314,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,2020-05-15,08:45:00,3607.285714,354.4571429,0.098261455011545,11546.018996710343,621.5714286,104.0714286,7178613.571,104.07100000046194,-1119.9850345859563,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,2020-05-15,09:00:00,7948.0,777.9375,0.0978783970810266,12754.499265959952,762.75,141.1785714,7178754.75,141.17899999953806,454.3522802658047,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:15:00,2020-05-15,09:15:00,5278.857143,517.6,0.0980515263017414,15306.180038362792,941.0,178.25,7178933.0,178.25,-640.5681119002209,27.98836207142857,46.6177065,0.3448840357142857
2020-05-15 09:30:00,2020-05-15,09:30:00,3721.375,365.4625,0.0982063081522286,14930.38671461883,1040.75,99.75,7179032.75,99.75,-1043.021246787192,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,2020-05-15,09:45:00,8049.0,787.5428571,0.0978435653000372,14872.341284291751,1169.428571,128.67857099999992,7179161.429,128.67899999953806,440.7455397282697,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,9506.714286,928.4,0.0976572948413104,14174.837310113722,1397.142857,227.71428600000013,7179389.143,227.7140000006184,1758.824937637914,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,8047.5,786.9375,0.0977865796831314,14062.086934387176,1572.75,175.60714299999995,7179564.75,175.60699999984354,-1784.770985505662,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,7315.714286,715.6571429,0.0978246436263298,16073.251172337465,1782.285714,209.5357140000001,7179774.286,209.53600000031287,-1788.840509172028,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,5251.375,514.7625,0.0980243269619861,14508.097589807126,1926.375,144.0892859999999,7179918.375,144.08899999968708,-1546.2394809916962,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,10353.0,1010.628571,0.0976169777842171,16263.958882164929,2092.714286,166.3392859999999,7180084.714,166.33899999968708,605.7518865403426,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,8474.625,828.3625,0.0977462129592754,14467.070642139644,2313.375,220.6607140000001,7180305.375,220.66100000031287,-4345.9732126319705,30.21606228571428,50.006988571428565,0.5857872135714286
