DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:45:00,2020-05-15,06:45:00,1289.285714,125.6857143,0.0974847645756198,13515.311062067867,37.71428571,22.46428571,7038718.714,22.46399999968708,488.509992990203,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,2020-05-15,07:00:00,1895.75,185.8125,0.0980152973757088,13355.953775260628,78.625,40.91071429,7038759.625,40.91100000031293,878.9371594566189,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,2020-05-15,07:15:00,2062.0,202.1714286,0.0980462796314258,13327.931861303869,126.8571429,48.2321429,7038807.857,48.23199999984354,3776.317135583418,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,2020-05-15,07:30:00,1998.75,195.925,0.0980237648530331,13432.53610806836,177.625,50.7678571,7038858.625,50.76800000015646,-8585.069393443453,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,2020-05-15,07:45:00,1902.857143,186.5428571,0.0980330330031506,13141.875901667365,225.0,47.375,7038906.0,47.375,-11826.795106535305,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,2020-05-15,08:00:00,3193.0,313.5375,0.0981952709051049,15835.260025516543,284.0,59.0,7038965.0,59.0,1037.906410902321,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,2020-05-15,08:15:00,5404.714286,529.9285714,0.0980493220099886,15633.771002427718,389.0,105.0,7039070.0,105.0,728.8172797607191,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,5063.125,496.4625,0.0980545611652882,12490.792718699417,524.375,135.375,7039205.375,135.375,2269.834226454303,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,2020-05-15,08:45:00,3478.142857,341.8857143,0.0982954778904298,11132.66502410305,625.4285714,101.0535714,7039306.429,101.05399999953806,-1087.516865255734,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,2020-05-15,09:00:00,6981.875,683.7,0.0979249843344373,11204.116703890808,750.125,124.6964286,7039431.125,124.69600000046194,401.3055195207506,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:15:00,2020-05-15,09:15:00,7028.0,688.1857143,0.0979205626494023,20377.86407087351,934.7142857,184.5892857,7039615.714,184.58899999968708,-663.3482592277668,27.98836207142857,46.6177065,0.3448840357142857
2020-05-15 09:30:00,2020-05-15,09:30:00,3776.285714,371.1142857,0.0982749489330615,15150.691896116485,1058.142857,123.42857130000004,7039739.143,123.4290000004694,-1290.61723779635,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,2020-05-15,09:45:00,6500.0,636.6875,0.097951923076923,12010.214728276354,1169.375,111.23214299999997,7039850.375,111.23199999984354,380.9868578024536,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,9905.857143,968.2428571,0.0977444801719366,14769.973010131642,1394.428571,225.05357099999992,7040075.429,225.0539999995381,1738.279541500635,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,7079.0,692.7375,0.0978581014267551,12369.743822122002,1584.375,189.94642900000008,7040265.375,189.946000000462,-1930.5045334980096,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,6439.0,630.7142857,0.0979522108557229,14147.034760056087,1757.857143,173.48214299999995,7040438.857,173.48199999984354,-1481.04206060743,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,6817.5,667.2,0.0978657865786578,18834.86807141179,1930.375,172.51785700000005,7040611.375,172.51800000015646,-1851.315109290416,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,10481.14286,1023.128571,0.097616126854319,16465.26383783797,2124.571429,194.19642900000008,7040805.571,194.196000000462,707.1979112480507,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,9303.75,909.3125,0.0977361279054144,15882.473677219548,2371.0,246.42857099999992,7041052.0,246.4289999995381,-4853.480374022403,30.21606228571428,50.006988571428565,0.5857872135714286
