DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 00:15:00,2020-05-15,00:15:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.880811433333328,24.421868833333328,0.0
2020-05-15 00:30:00,2020-05-15,00:30:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.682055344827592,24.427290310344823,0.0
2020-05-15 00:45:00,2020-05-15,00:45:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.500588900000004,24.4206776,0.0
2020-05-15 01:00:00,2020-05-15,01:00:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.596148,25.088210413793107,0.0
2020-05-15 01:15:00,2020-05-15,01:15:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.512740033333333,25.31796966666667,0.0
2020-05-15 01:30:00,2020-05-15,01:30:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.494338966666664,25.217192533333336,0.0
2020-05-15 01:45:00,2020-05-15,01:45:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.420410206896552,25.065062310344832,0.0
2020-05-15 02:00:00,2020-05-15,02:00:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.401946133333333,24.691469366666656,0.0
2020-05-15 02:15:00,2020-05-15,02:15:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.22607820689656,24.55948079310345,0.0
2020-05-15 02:30:00,2020-05-15,02:30:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.2603992,24.482406633333337,0.0
2020-05-15 02:45:00,2020-05-15,02:45:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.2978261,24.4886982,0.0
2020-05-15 03:00:00,2020-05-15,03:00:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.328249103448275,24.50628962068966,0.0
2020-05-15 03:15:00,2020-05-15,03:15:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.15870973333333,24.595197433333333,0.0
2020-05-15 03:30:00,2020-05-15,03:30:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.078499333333333,24.801314366666663,0.0
2020-05-15 03:45:00,2020-05-15,03:45:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,26.00130396551724,24.60781744827586,0.0
2020-05-15 04:00:00,2020-05-15,04:00:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,25.6972106,24.626179,0.0
2020-05-15 04:15:00,2020-05-15,04:15:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,25.6277024137931,24.773145068965515,0.0
2020-05-15 04:30:00,2020-05-15,04:30:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,25.482045785714284,24.796690750000003,0.0
2020-05-15 04:45:00,2020-05-15,04:45:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,25.23093168965517,24.43690427586207,0.0
2020-05-15 05:00:00,2020-05-15,05:00:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,25.1175986,24.104579633333337,0.0
2020-05-15 05:15:00,2020-05-15,05:15:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,25.0918621,23.897232,0.0
2020-05-15 05:30:00,2020-05-15,05:30:00,0.0,0.0,0.0,0.0,9166.0,0.0,106656621.0,0.0,0.0,24.916967827586213,23.83947131034483,0.0
2020-05-15 06:00:00,2020-05-15,06:00:00,15.113333333333332,14.600000000000003,0.9660344067048968,1165.974295151855,1.7333333333333332,1.7333333333333332,106656622.73333332,1.7333333194255829,171.21161525673477,24.74278656666667,24.07722983333333,0.0129619781466666
2020-05-15 06:15:00,2020-05-15,06:15:00,26.786666666666665,25.87333333333333,0.9659034345445496,1273.2716261442297,7.133333333333334,5.4,106656628.13333333,5.4000000059604645,668.6734656507033,24.76391089655172,24.356189448275863,0.0210376687241379
2020-05-15 06:30:00,2020-05-15,06:30:00,61.1,59.15333333333333,0.968139661756683,1439.8356428791917,16.666666666666668,9.533333333333337,106656637.66666666,9.533333331346512,445.5301197109057,24.7863229,24.548886100000004,0.042435399
2020-05-15 06:45:00,2020-05-15,06:45:00,160.70714285714286,157.1357142857143,0.9777767900795592,1552.787854234144,41.642857142857146,24.97619047619048,106656662.64285716,24.97619050741196,409.0401971193775,25.04824510344827,25.746662,0.1034958783448276
2020-05-15 07:00:00,2020-05-15,07:00:00,301.43333333333334,296.14000000000004,0.9824394559327658,1511.3191394266382,96.86666666666666,55.22380952380952,106656717.86666666,55.22380949556828,575.5201567485317,25.6732025,28.67470703333333,0.1994504836666666
2020-05-15 07:15:00,2020-05-15,07:15:00,372.0866666666666,365.6933333333334,0.9828176231343956,1171.317697492539,181.8,84.93333333333335,106656802.8,84.93333333730698,718.4677262203211,26.076818,30.72550493103449,0.317665025862069
2020-05-15 07:30:00,2020-05-15,07:30:00,453.6,445.1666666666666,0.981407995296884,1184.60216705765,283.5333333333333,101.73333333333328,106656904.53333332,101.73333331942558,1559.1712718232775,26.424239066666665,32.206803566666665,0.3829133633333333
2020-05-15 07:45:00,2020-05-15,07:45:00,546.2733333333333,535.4466666666667,0.9801808618396164,1218.5803823641154,407.9333333333333,124.39999999999998,106657028.93333332,124.40000000596046,1902.9175587497164,27.12028751724138,34.59156220689654,0.4482866631034482
2020-05-15 08:00:00,2020-05-15,08:00:00,562.6142857142858,551.4000000000001,0.9800675418327706,1236.4399790543227,542.2857142857143,134.35238095238105,106657163.2857143,134.3523809760809,19930.890122029254,27.678970266666667,35.705856366666666,0.4550275753333332
2020-05-15 08:15:00,2020-05-15,08:15:00,641.1133333333332,628.0533333333334,0.979629186727256,1258.775025819977,684.2666666666668,141.98095238095243,106657305.26666668,141.9809523820877,2615.343524186712,27.953492333333333,36.78689773333334,0.509315263
2020-05-15 08:45:00,2020-05-15,08:45:00,812.42,795.1666666666665,0.9787630371810968,1299.0406527802347,1048.3333333333333,246.26666666666665,106657669.33333331,7110687.666666627,130499343.94480912,29.31902146666665,40.738035900000014,0.6253999813333333
2020-05-15 09:00:00,2020-05-15,09:00:00,859.1666666666665,840.7,0.9785063045586812,1313.297643747966,1251.8666666666668,203.5333333333336,106657872.86666667,203.53333336114883,7065.752339046392,29.572043620689648,41.47150403448277,0.6542055951724136
2020-05-15 09:15:00,2020-05-15,09:15:00,931.96,911.5866666666666,0.9781392620570266,1326.7517900329694,1476.9999999999998,225.13333333333296,106658098.0,225.13333332538605,4667.741710496117,30.09140723333333,43.4653736,0.7024373413333334
2020-05-15 09:30:00,2020-05-15,09:30:00,999.9857142857144,977.7571428571428,0.9777711110158714,1321.5391206015895,1706.3571428571424,229.35714285714263,106658327.35714288,229.35714288055897,4228.147634066619,30.638658379310343,44.1451964137931,0.7566826427586206
2020-05-15 09:45:00,2020-05-15,09:45:00,1057.1066666666668,1033.3133333333333,0.97749202224941,1321.8030157043422,1952.666666666667,246.3095238095245,106658573.66666669,246.3095238059759,5719.701711679563,31.375120033333328,45.71952399999999,0.799745994
2020-05-15 10:00:00,2020-05-15,10:00:00,1102.5666666666664,1077.4999999999998,0.9772651691507694,1331.447983345459,2220.4,267.7333333333331,106658841.4,267.7333333194256,9443.875209045402,31.89209383333333,46.13117390000001,0.828095938
2020-05-15 10:15:00,2020-05-15,10:15:00,1163.5,1135.3533333333332,0.9758086234063889,1329.966826366837,2497.4666666666667,277.0666666666666,106659118.46666668,277.0666666775942,5928.092435735148,32.43747986206897,47.14350827586208,0.8748338506896551
2020-05-15 10:30:00,2020-05-15,10:30:00,1205.6666666666667,1175.5333333333333,0.9750069118053636,1327.7447308301691,2795.5333333333338,298.06666666666706,106659416.53333332,298.0666666328907,8971.906239681133,33.07413526666666,48.6802898,0.9080560733333332
2020-05-15 10:45:00,2020-05-15,10:45:00,1245.4,1214.2571428571432,0.9749936910688478,1320.184899109667,3084.714285714286,289.180952380952,106659705.7142857,289.18095238506794,8192.875974038932,33.19247010344828,50.249560172413794,0.943352708275862
2020-05-15 11:00:00,2020-05-15,11:00:00,1268.7,1236.986666666667,0.9750032842016764,1324.4596100743863,3381.5999999999995,296.8857142857137,106660002.6,296.88571429252625,20408.167393771146,33.46205666666668,51.61099133333334,0.9579001053333333
2020-05-15 11:15:00,2020-05-15,11:15:00,1277.74,1245.7733333333335,0.9749818690291716,1316.6499634336765,3702.266666666666,320.6666666666665,106660323.26666668,320.6666666865349,25555.91662471773,34.2517951724138,54.89430189655173,0.9704477541379308
2020-05-15 11:30:00,2020-05-15,11:30:00,1292.16,1259.8466666666668,0.9749927769522868,1307.9442595527848,4015.666666666667,313.400000000001,106660636.66666669,313.40000000596046,17924.69867765764,34.651454666666666,56.08395293333334,0.987932009
