IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-15 00:15:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 00:30:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 00:45:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 01:00:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 01:15:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 01:30:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 01:45:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 02:00:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 02:15:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 02:30:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 02:45:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 03:00:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 03:15:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 03:30:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 03:45:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 04:00:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 04:15:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 04:30:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 04:45:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 05:00:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 05:15:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 05:30:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 05:45:00,15,0.0,0.0,0.0,1348350801.0
False,B,2020-05-15 06:00:00,15,14.506666666666668,13.993333333333334,0.6666666666666666,1348350801.666667
False,B,2020-05-15 06:15:00,15,26.24666666666667,25.33333333333333,5.866666666666665,1348350806.8666666
False,B,2020-05-15 06:30:00,15,56.114285714285714,54.32142857142857,14.714285714285715,1348350815.7142856
False,B,2020-05-15 06:45:00,15,149.70666666666668,146.31999999999996,37.33333333333332,1348350838.3333333
False,B,2020-05-15 07:00:00,15,300.17999999999995,294.8533333333334,93.8,1348350894.8
False,B,2020-05-15 07:15:00,15,377.19333333333327,370.69333333333327,178.33333333333334,1348350979.3333335
False,B,2020-05-15 07:30:00,15,453.4466666666667,445.0199999999999,278.93333333333334,1348351079.9333332
False,B,2020-05-15 07:45:00,15,539.0466666666665,528.36,405.8666666666666,1348351206.8666668
False,B,2020-05-15 08:00:00,15,553.3785714285714,542.3785714285715,534.4285714285713,1348351335.4285717
False,B,2020-05-15 08:15:00,15,629.4733333333335,616.6866666666668,673.9333333333333,1348351474.9333334
False,B,2020-05-15 08:30:00,15,717.42,702.5466666666665,839.4666666666667,1348351640.4666667
False,B,2020-05-15 08:45:00,15,796.3199999999998,779.4666666666664,1030.4,1348351831.4
False,B,2020-05-15 09:00:00,15,837.126666666667,819.2400000000001,1229.4666666666667,1348352030.4666665
False,B,2020-05-15 09:15:00,15,904.2533333333334,884.6133333333332,1444.2,1348352245.2
False,B,2020-05-15 09:30:00,15,973.8785714285711,952.3857142857144,1671.642857142857,1348352472.6428573
False,B,2020-05-15 09:45:00,15,1029.2533333333336,1006.22,1908.2666666666664,1348352709.266667
False,B,2020-05-15 10:00:00,15,1065.96,1041.9066666666668,2170.2666666666664,1348352971.2666664
