IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-15 00:15:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 00:30:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 00:45:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 01:00:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 01:15:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 01:30:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 01:45:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 02:00:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 02:15:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 02:30:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 02:45:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 03:00:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 03:15:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 03:30:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 03:45:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 04:00:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 04:15:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 04:30:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 04:45:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 05:00:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 05:15:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 05:30:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 05:45:00,9,0.0,0.0,0.0,19941526.0
False,B,2020-05-15 06:00:00,9,15.16,14.633333333333338,0.7333333333333332,19941526.73333333
False,B,2020-05-15 06:15:00,9,27.22,26.293333333333333,6.0666666666666655,19941532.066666663
False,B,2020-05-15 06:30:00,9,62.36666666666666,60.42666666666666,15.933333333333335,19941541.933333334
False,B,2020-05-15 06:45:00,9,164.67857142857142,161.0857142857143,41.07142857142857,19941567.071428567
False,B,2020-05-15 07:00:00,9,310.38666666666666,304.96000000000004,98.86666666666666,19941624.86666667
False,B,2020-05-15 07:15:00,9,382.48,375.8466666666666,184.93333333333328,19941710.933333334
False,B,2020-05-15 07:30:00,9,465.3733333333333,456.62,288.46666666666664,19941814.46666667
False,B,2020-05-15 07:45:00,9,559.8333333333334,548.6999999999999,419.2666666666667,19941945.266666666
False,B,2020-05-15 08:00:00,9,578.1714285714286,566.5785714285713,552.7857142857143,19942078.785714287
False,B,2020-05-15 08:15:00,9,657.4933333333331,644.0600000000001,702.2666666666665,19942228.26666667
False,B,2020-05-15 08:30:00,9,753.6733333333334,737.8933333333332,875.8,19942401.8
