IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-15 00:15:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 00:30:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 00:45:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 01:00:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 01:15:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 01:30:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 01:45:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 02:00:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 02:15:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 02:30:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 02:45:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 03:00:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 03:15:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 03:30:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 03:45:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 04:00:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 04:15:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 04:30:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 04:45:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 05:00:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 05:15:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 05:30:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 05:45:00,30,0.0,0.0,0.0,1659965051.0
False,B,2020-05-15 06:00:00,30,16.62666666666667,16.03333333333333,2.0,1659965053.0
False,B,2020-05-15 06:15:00,30,27.41333333333333,26.486666666666665,7.733333333333332,1659965058.733333
False,B,2020-05-15 06:30:00,30,60.85714285714285,58.92857142857142,17.357142857142858,1659965068.3571427
False,B,2020-05-15 06:45:00,30,160.32,156.76000000000002,41.86666666666667,1659965092.8666666
False,B,2020-05-15 07:00:00,30,316.48,310.94,101.46666666666668,1659965152.4666665
False,B,2020-05-15 07:15:00,30,400.2000000000001,393.19333333333327,190.3333333333333,1659965241.3333333
False,B,2020-05-15 07:30:00,30,480.1466666666667,470.9933333333333,298.93333333333334,1659965349.9333332
False,B,2020-05-15 07:45:00,30,569.5214285714286,558.1428571428572,426.8571428571429,1659965477.8571432
False,B,2020-05-15 08:00:00,30,586.8599999999999,575.0666666666667,562.6666666666665,1659965613.6666665
False,B,2020-05-15 08:15:00,30,671.4333333333334,657.6466666666666,719.3333333333335,1659965770.3333335
False,B,2020-05-15 08:30:00,30,762.9266666666667,746.9266666666667,896.2,1659965947.1999998
False,B,2020-05-15 08:45:00,30,847.4,829.2399999999999,1094.6,1659966145.5999997
False,B,2020-05-15 09:00:00,30,889.9466666666666,870.6666666666665,1306.2,1659966357.2
False,B,2020-05-15 09:15:00,30,958.1571428571428,937.1,1530.2857142857144,1659966581.285714
False,B,2020-05-15 09:30:00,30,1034.5666666666668,1011.4,1767.5333333333333,1659966818.5333333
